x,t,u_fem,u_pinn,error
0.32323232323232326,0.0,0.8509944817946918,0.8497254299495144,0.001269051845177449
0.33333333333333337,0.0,0.86707070116449,0.8660254037844387,0.0010452973800513243
0.3434343434343435,0.0,0.8822912264349533,0.8814533634475822,0.0008378629873710963
0.3535353535353536,0.0,0.8966410367852358,0.895993774291336,0.0006472624938997917
0.36363636363636365,0.0,0.9101059706849957,0.9096319953545183,0.00047397533047732754
0.37373737373737376,0.0,0.9226727398701148,0.9223542941045815,0.00031844576553330395
0.38383838383838387,0.0,0.934328942456612,0.9341478602651067,0.0001810821915053662
0.393939393939394,0.0,0.9450630751798048,0.9450008187146685,6.225646513635663e-05
0.4040404040404041,0.0,0.954864544746643,0.954902241444074,3.769669743103332e-05
0.4141414141414142,0.0,0.9637236782900097,0.963842158559942,0.00011848026993233063
0.42424242424242425,0.0,0.9716317329146739,0.9718115683235417,0.00017983540886779004
0.43434343434343436,0.0,0.9785809043254721,0.9788024462147787,0.00022154188930667562
0.4444444444444445,0.0,0.9845643345292053,0.9848077530122081,0.00024341848300279967
0.4545454545454546,0.0,0.9895761186026509,0.9898214418809327,0.0002453232782817505
0.4646464646464647,0.0,0.9936113105200084,0.9938384644612541,0.00022715394124572796
0.4747474747474748,0.0,0.9966659280340299,0.9968547759519424,0.00018884791791251576
0.48484848484848486,0.0,0.9987369566060175,0.998867339183008,0.00013038257699049538
0.494949494949495,0.0,0.999822352380809,0.9998741276738751,5.177529306610307e-05
0.5050505050505051,0.0,0.999822352380809,0.9998741276738751,5.177529306610307e-05
0.5151515151515152,0.0,0.9987369566060175,0.998867339183008,0.00013038257699049538
0.5252525252525253,0.0,0.9966659280340299,0.9968547759519424,0.00018884791791251576
0.5353535353535354,0.0,0.9936113105200084,0.9938384644612541,0.00022715394124572796
0.5454545454545455,0.0,0.9895761186026509,0.9898214418809327,0.0002453232782817505
0.5555555555555556,0.0,0.9845643345292053,0.984807753012208,0.00024341848300268865
0.5656565656565657,0.0,0.9785809043254721,0.9788024462147786,0.0002215418893065646
0.5757575757575758,0.0,0.9716317329146739,0.9718115683235417,0.00017983540886779004
0.5858585858585859,0.0,0.9637236782900097,0.9638421585599422,0.00011848026993244165
0.595959595959596,0.0,0.9548645447466431,0.9549022414440739,3.769669743081128e-05
0.6060606060606061,0.0,0.9450630751798049,0.9450008187146685,6.225646513646765e-05
0.6161616161616162,0.0,0.9343289424566121,0.9341478602651067,0.00018108219150547722
0.6262626262626263,0.0,0.9226727398701149,0.9223542941045814,0.000318445765533526
0.6363636363636365,0.0,0.9101059706849957,0.9096319953545182,0.00047397533047743856
0.6464646464646465,0.0,0.896641036785236,0.8959937742913359,0.0006472624939001248
0.6565656565656566,0.0,0.8822912264349533,0.8814533634475821,0.0008378629873712073
0.6666666666666667,0.0,0.8670707011644901,0.8660254037844386,0.0010452973800515464
0.6767676767676768,0.0,0.8509944817946917,0.8497254299495143,0.001269051845177449
0.686868686868687,0.0,0.8340784336131712,0.8325698546347711,0.0015085789784001769
0.696969696969697,0.0,0.8163392507171838,0.8145759520503358,0.00176329866684799
0.7070707070707072,0.0,0.7939903986478355,0.795761840530832,0.001771441882996494
0.7171717171717172,0.0,0.7745030601987338,0.7761464642917568,0.0016434040930229932
0.7272727272727273,0.0,0.754251380736104,0.7557495743542583,0.0014981936181542865
0.7373737373737375,0.0,0.7332553462225601,0.7345917086575331,0.0013363624349730374
0.7474747474747475,0.0,0.7115356772092855,0.7126941713788628,0.001158494169577362
0.7575757575757577,0.0,0.6891138083873484,0.6900790114821119,0.0009652030947635559
0.7676767676767677,0.0,0.6660118674342517,0.6667690005162916,0.0007571330820399513
0.7777777777777778,0.0,0.6422526531765845,0.6427876096865395,0.0005349565099549425
0.787878787878788,0.0,0.6178596130903343,0.6181589862206052,0.00029937313027084134
0.797979797979798,0.0,0.5928568201610593,0.5929079290546404,5.110889358106441e-05
0.8080808080808082,0.0,0.5672689491267564,0.5670598638627704,0.00020908526398599747
0.8181818181818182,0.0,0.5411212521268759,0.5406408174555974,0.0004804346712784513
0.8282828282828284,0.0,0.5144395337815063,0.5136773915734063,0.0007621422081000029
0.8383838383838385,0.0,0.48725012572533266,0.4861967361004687,0.001053389624863954
0.8484848484848485,0.0,0.459579860621488,0.4582265217274105,0.0013533388940774604
0.8585858585858587,0.0,0.4314560456809593,0.4297949120891714,0.0016611335917878778
0.8686868686868687,0.0,0.40290643571366275,0.4009305354066136,0.0019759003070491388
0.8787878787878789,0.0,0.37395920573780067,0.37166245566032713,0.0022967500774735417
0.888888888888889,0.0,0.34464292317451706,0.3420201433256685,0.0026227798488485665
0.8989898989898991,0.0,0.31498651965530494,0.31203344569848696,0.0029530739568179865
0.9090909090909092,0.0,0.2789911060392291,0.28173255684142967,0.0027414508022005624
0.9191919191919192,0.0,0.24868988716485482,0.2511479871810793,0.002458100016224457
0.9292929292929294,0.0,0.21814324139654231,0.22031053278654036,0.0021672913899980495
0.9393939393939394,0.0,0.18738131458572457,0.18925124436041008,0.0018699297746855026
0.9494949494949496,0.0,0.15643446504023098,0.15800139597334945,0.0015669309331184655
0.9595959595959597,0.0,0.12533323356430454,0.12659245357374938,0.0012592200094448391
0.9696969696969697,0.0,0.09410831331851435,0.09505604330418288,0.0009477299856685273
0.9797979797979799,0.0,0.06279051952931358,0.0634239196565644,0.0006334001272508133
0.98989898989899,0.0,0.031410759078128236,0.031727933498067656,0.00031717441993941997
1.0,0.0,1.2246467991473532e-16,1.2246467991473532e-16,0.0
0.0,0.010101010101010102,0.0,0.0,0.0
0.010101010101010102,0.010101010101010102,0.03379084257130059,0.03471232238512691,0.0009214798138263217
0.020202020202020204,0.010101010101010102,0.06523455093488983,0.06707699267297762,0.0018424417380877856
0.030303030303030304,0.010101010101010102,0.09650567444158421,0.09745960671195605,0.0009539322703718406
0.04040404040404041,0.010101010101010102,0.12758351618651675,0.12724290569954275,0.00034061048697400786
0.05050505050505051,0.010101010101010102,0.15843660820061872,0.15722759122911076,0.0012090169715079646
0.06060606060606061,0.010101010101010102,0.18904065255252417,0.1875087902570922,0.0015318622954319794
0.07070707070707072,0.010101010101010102,0.21937832114189734,0.21797106400969876,0.0014072571321985805
0.08080808080808081,0.010101010101010102,0.24943843393608126,0.24851348690072836,0.0009249470353528966
0.09090909090909091,0.010101010101010102,0.27921460849684565,0.27907081718824156,0.00014379130860409095
0.10101010101010102,0.010101010101010102,0.3145666334184618,0.3096087284819656,0.004957904936496227
0.11111111111111112,0.010101010101010102,0.3437078120295176,0.3400859078262143,0.0036219042033033277
0.12121212121212122,0.010101010101010102,0.3725553706667805,0.3703393938514517,0.002215976815328813
0.13131313131313133,0.010101010101010102,0.401102498925973,0.40012450150879064,0.0009779974171823524
0.14141414141414144,0.010101010101010102,0.42933764061217866,0.4292530191883046,8.462142387405391e-05
0.15151515151515152,0.010101010101010102,0.4572433964658598,0.4576456296568033,0.00040223319094345733
0.16161616161616163,0.010101010101010102,0.4847959763153564,0.4853535693268804,0.0005575930115239713
0.17171717171717174,0.010101010101010102,0.5119652542273248,0.5124735316703751,0.0005082774430503756
0.18181818181818182,0.010101010101010102,0.5387154236426508,0.5390833429823698,0.000367919339719025
0.19191919191919193,0.010101010101010102,0.5650061871231513,0.5652355899296599,0.00022940280650862732
0.20202020202020204,0.010101010101010102,0.5907943545486363,0.5909006296958929,0.00010627514725658482
0.21212121212121213,0.010101010101010102,0.6160356738711991,0.6159764247849069,5.9249086292179065e-05
0.22222222222222224,0.010101010101010102,0.6406866893111309,0.6404500871540513,0.00023660215707965726
0.23232323232323235,0.010101010101010102,0.6647064199306643,0.6644153423046352,0.0002910776260290904
0.24242424242424243,0.010101010101010102,0.6880576786795418,0.6879559860717646,0.00010169260777725952
0.25252525252525254,0.010101010101010102,0.7107079042747112,0.7110905363416666,0.00038263206695543506
0.26262626262626265,0.010101010101010102,0.7326294466967591,0.7337070168697104,0.001077570172951292
0.27272727272727276,0.010101010101010102,0.7537993200509033,0.7555512140356883,0.0017518939847849246
0.2828282828282829,0.010101010101010102,0.7741985026734133,0.7763810988767553,0.0021825962033420465
0.29292929292929293,0.010101010101010102,0.7938109149234079,0.796113994014588,0.0023030790911801047
0.30303030303030304,0.010101010101010102,0.8162871610853751,0.8148401929943606,0.0014469680910145222
0.31313131313131315,0.010101010101010102,0.8341190108151241,0.8327148387155348,0.001404172099589318
0.32323232323232326,0.010101010101010102,0.8511189022979512,0.849791997536703,0.0013269047612481932
0.33333333333333337,0.010101010101010102,0.867271233761082,0.8660058337435746,0.001265400017507301
0.3434343434343435,0.010101010101010102,0.8825589033969786,0.8812965736722651,0.001262329724713518
0.3535353535353536,0.010101010101010102,0.8969634779837343,0.8956937260831332,0.0012697519006010793
0.36363636363636365,0.010101010101010102,0.9104657544335187,0.9092760981827636,0.0011896562507551778
0.37373737373737376,0.010101010101010102,0.9230466333126033,0.922066984068563,0.0009796492440402593
0.38383838383838387,0.010101010101010102,0.9346881794988195,0.9339884413778738,0.0006997381209457032
0.393939393939394,0.010101010101010102,0.9453747169911831,0.9449480464326592,0.0004266705585239672
0.4040404040404041,0.010101010101010102,0.9550937979155605,0.9549257299733876,0.00016806794217283372
0.4141414141414142,0.010101010101010102,0.9638369023861837,0.9639255777964763,8.867541029256021e-05
0.42424242424242425,0.010101010101010102,0.971599764220047,0.9719090949040959,0.00030933068404892516
0.43434343434343436,0.010101010101010102,0.9783822713243859,0.9788282341583181,0.0004459628339321675
0.4444444444444445,0.010101010101010102,0.9841879495394761,0.9847026282903956,0.0005146787509194839
0.4545454545454546,0.010101010101010102,0.9890230946256453,0.9895706277415524,0.0005475331159070507
0.4646464646464647,0.010101010101010102,0.9928956603639155,0.9934324940140973,0.0005368336501817561
0.4747474747474748,0.010101010101010102,0.9958140362464084,0.9963054124193476,0.0004913761729391508
0.48484848484848486,0.010101010101010102,0.9977858548193635,0.9981998106448606,0.000413955825497081
0.494949494949495,0.010101010101010102,0.9988169586074558,0.9990988517067598,0.0002818930993040425
0.5050505050505051,0.010101010101010102,0.9988169586074558,0.9990169712805127,0.00020001267305691517
0.5151515151515152,0.010101010101010102,0.9977858548193635,0.9979923567761014,0.0002065019567378812
0.5252525252525253,0.010101010101010102,0.9958140362464084,0.9960314370386198,0.00021740079221144182
0.5353535353535354,0.010101010101010102,0.9928956603639155,0.9931247432657034,0.00022908290178791368
0.5454545454545455,0.010101010101010102,0.9890230946256451,0.9892708973483765,0.0002478027227313939
0.5555555555555556,0.010101010101010102,0.9841879495394756,0.9844544326878881,0.00026648314841248855
0.5656565656565657,0.010101010101010102,0.9783822713243859,0.9786505428125022,0.00026827148811625623
0.5757575757575758,0.010101010101010102,0.9715997642200472,0.971861205152116,0.0002614409320688127
0.5858585858585859,0.010101010101010102,0.9638369023861838,0.9640981487903888,0.00026124640420499556
0.595959595959596,0.010101010101010102,0.9550937979155608,0.9553472232070795,0.0002534252915187274
0.6060606060606061,0.010101010101010102,0.9453747169911837,0.9455480381943411,0.00017332120315738386
0.6161616161616162,0.010101010101010102,0.9346881794988201,0.9346431906079302,4.498889088988545e-05
0.6262626262626263,0.010101010101010102,0.9230466333126031,0.9226924039469689,0.0003542293656341178
0.6363636363636365,0.010101010101010102,0.9104657544335193,0.9098032686853371,0.0006624857481821733
0.6464646464646465,0.010101010101010102,0.896963477983734,0.8960516242559289,0.000911853727805112
0.6565656565656566,0.010101010101010102,0.8825589033969786,0.8814947308629348,0.0010641725340437835
0.6666666666666667,0.010101010101010102,0.8672712337610821,0.8661709993611781,0.001100234399903921
0.6767676767676768,0.010101010101010102,0.8511189022979517,0.8500675384541059,0.001051363843845854
0.686868686868687,0.010101010101010102,0.8341190108151242,0.8330953202865741,0.0010236905285501141
0.696969696969697,0.010101010101010102,0.816287161085375,0.8151424681541314,0.0011446929312436405
0.7070707070707072,0.010101010101010102,0.7938109149234082,0.7961768318752211,0.0023659169518129852
0.7171717171717172,0.010101010101010102,0.7741985026734133,0.7762647978104098,0.002066295136996521
0.7272727272727273,0.010101010101010102,0.7537993200509033,0.7554868859474478,0.0016875658965445073
0.7373737373737375,0.010101010101010102,0.7326294466967593,0.7338801692564757,0.0012507225597163663
0.7474747474747475,0.010101010101010102,0.7107079042747115,0.7114639673940443,0.0007560631193327394
0.7575757575757577,0.010101010101010102,0.6880576786795416,0.6882945571481345,0.00023687846859288264
0.7676767676767677,0.010101010101010102,0.6647064199306641,0.6644963746541245,0.0002100452765396721
0.7777777777777778,0.010101010101010102,0.6406866893111313,0.6402383112209944,0.00044837809013686947
0.787878787878788,0.010101010101010102,0.6160356738711993,0.6156270112060788,0.0004086626651205183
0.797979797979798,0.010101010101010102,0.5907943545486367,0.5905958692098461,0.00019848533879063268
0.8080808080808082,0.010101010101010102,0.5650061871231514,0.564980122362195,2.6064760956456823e-05
0.8181818181818182,0.010101010101010102,0.5387154236426505,0.5387173500413043,1.926398653817607e-06
0.8282828282828284,0.010101010101010102,0.5119652542273253,0.5118820738276916,8.318039963373103e-05
0.8383838383838385,0.010101010101010102,0.48479597631535637,0.4845452341413802,0.0002507421739761928
0.8484848484848485,0.010101010101010102,0.4572433964658599,0.456703636660867,0.0005397598049928787
0.8585858585858587,0.010101010101010102,0.42933764061217866,0.42835006034363227,0.0009875802685463952
0.8686868686868687,0.010101010101010102,0.401102498925973,0.39952060652788707,0.0015818923980859267
0.8787878787878789,0.010101010101010102,0.3725553706667806,0.3702665304416872,0.0022888402250934026
0.888888888888889,0.010101010101010102,0.3437078120295178,0.3406139109475991,0.003093901081918704
0.8989898989898991,0.010101010101010102,0.314566633418462,0.31056532372636236,0.004001309692099664
0.9090909090909092,0.010101010101010102,0.2792146084968459,0.28015064300414927,0.000936034507303396
0.9191919191919192,0.010101010101010102,0.24943843393608142,0.24945422435167297,1.5790415591548923e-05
0.9292929292929294,0.010101010101010102,0.21937832114189743,0.21855724665400716,0.0008210744878902609
0.9393939393939394,0.010101010101010102,0.18904065255252417,0.18751665677429194,0.0015239957782322289
0.9494949494949496,0.010101010101010102,0.1584366082006189,0.15644566031022322,0.0019909478903956668
0.9595959595959597,0.010101010101010102,0.12758351618651664,0.12550945921095497,0.002074056975561678
0.9696969696969697,0.010101010101010102,0.09650567444158431,0.09478357807169283,0.0017220963698914848
0.9797979797979799,0.010101010101010102,0.06523455093488978,0.06407319980446184,0.0011613511304279373
0.98989898989899,0.010101010101010102,0.033790842571300765,0.032804516030713764,0.0009863265405870014
1.0,0.010101010101010102,0.0,1.311146986256065e-16,1.311146986256065e-16
0.0,0.020202020202020204,0.0,0.0,0.0
0.010101010101010102,0.020202020202020204,0.03931511820853018,0.039357374039098954,4.225583056877147e-05
0.020202020202020204,0.020202020202020204,0.0734366768176336,0.07421848780622767,0.0007818109885940616
0.030303030303030304,0.020202020202020204,0.10459106336251171,0.10493378482687321,0.00034272146436149786
0.04040404040404041,0.020202020202020204,0.13512201060100681,0.1334072319566044,0.0017147786444024204
0.05050505050505051,0.020202020202020204,0.1651000537603291,0.16136767156424756,0.003732382196081546
0.06060606060606061,0.020202020202020204,0.19452946592385204,0.18974446901489717,0.004784996908954869
0.07070707070707072,0.020202020202020204,0.22344078771532536,0.21865504611208234,0.004785741603243021
0.08080808080808081,0.020202020202020204,0.25188621302734254,0.2479183051723246,0.003967907855017938
0.09090909090909091,0.020202020202020204,0.2799337060445683,0.27736672446454386,0.002566981580024441
0.10101010101010102,0.020202020202020204,0.313174329505716,0.30690663282900454,0.006267696676711454
0.11111111111111112,0.020202020202020204,0.340620924864433,0.3364473533047879,0.004173571559645095
0.12121212121212122,0.020202020202020204,0.3679155654852114,0.36582301939486056,0.0020925460903508664
0.13131313131313133,0.020202020202020204,0.3951199560205852,0.39487096487602275,0.0002489911445624493
0.14141414141414144,0.020202020202020204,0.42227822572969714,0.42347749447502964,0.0011992687453324935
0.15151515151515152,0.020202020202020204,0.44941222790561103,0.45151608018158823,0.0021038522759772027
0.16161616161616163,0.020202020202020204,0.4765182098089874,0.478959759350409,0.002441549541421617
0.17171717171717174,0.020202020202020204,0.5035653175633625,0.5058817832302214,0.0023164656668588357
0.18181818181818182,0.020202020202020204,0.5304963576107434,0.5323777347091383,0.0018813770983948652
0.19191919191919193,0.020202020202020204,0.5572310530609716,0.5585432847675033,0.001312231706531608
0.20202020202020204,0.020202020202020204,0.5836717041478311,0.5843759273910751,0.0007042232432440398
0.21212121212121213,0.020202020202020204,0.6097107402699471,0.6097852372054531,7.449693550598546e-05
0.22222222222222224,0.020202020202020204,0.6352392456709678,0.6347754761070522,0.00046376956391558366
0.23232323232323235,0.020202020202020204,0.6601552828437743,0.6593969215966778,0.0007583612470964951
0.24242424242424243,0.020202020202020204,0.684370826225654,0.6836879286321291,0.0006828975935249115
0.25252525252525254,0.020202020202020204,0.7078163728419046,0.7077109276021969,0.00010544523970767994
0.26262626262626265,0.020202020202020204,0.7304427436427401,0.73135423089327,0.0009114872505299187
0.27272727272727276,0.020202020202020204,0.752220097697043,0.7542138810570093,0.0019937833599662502
0.2828282828282829,0.020202020202020204,0.773134618493798,0.7758540806390032,0.0027194621452051315
0.29292929292929293,0.020202020202020204,0.7931836137040478,0.7960696061952491,0.0028859924912013613
0.30303030303030304,0.020202020202020204,0.8161039056904057,0.8149684624764213,0.0011354432139843995
0.31313131313131315,0.020202020202020204,0.8342581650413073,0.8328859213073693,0.0013722437339380722
0.32323232323232326,0.020202020202020204,0.8515490784134553,0.8500340634426807,0.001515014970774553
0.33333333333333337,0.020202020202020204,0.8679645619849661,0.8663410629332287,0.0016234990517374204
0.3434343434343435,0.020202020202020204,0.8834827106345042,0.881701584420321,0.0017811262141832485
0.3535353535353536,0.020202020202020204,0.8980725847467128,0.8961508486273508,0.001921736119361972
0.36363636363636365,0.020202020202020204,0.9116968942880425,0.9097884666235632,0.0019084276644792952
0.37373737373737376,0.020202020202020204,0.924316209465285,0.9226439662095358,0.0016722432557492173
0.38383838383838387,0.020202020202020204,0.9358940528176026,0.9346149902690899,0.0012790625485127327
0.393939393939394,0.020202020202020204,0.946402028712509,0.9455627857097633,0.0008392430027457376
0.4040404040404041,0.020202020202020204,0.9558240970068631,0.9554406761971849,0.00038342080967823655
0.4141414141414142,0.020202020202020204,0.9641592395964602,0.9642255308676033,6.629127114310407e-05
0.42424242424242425,0.020202020202020204,0.9714220814205464,0.9718420979174646,0.0004200164969181408
0.43434343434343436,0.020202020202020204,0.977641428191899,0.978263931814754,0.0006225036228549863
0.4444444444444445,0.020202020202020204,0.9828570578470789,0.9836203412461758,0.0007632833990969257
0.4545454545454546,0.020202020202020204,0.9871153546210023,0.9880211215055107,0.0009057668845083855
0.4646464646464647,0.020202020202020204,0.9904644605248576,0.9914532178713343,0.000988757346476743
0.4747474747474748,0.020202020202020204,0.9929495565429612,0.9939258318583314,0.0009762753153701453
0.48484848484848486,0.020202020202020204,0.9946087334423451,0.9954711156691453,0.0008623822268001291
0.494949494949495,0.020202020202020204,0.9954697373716256,0.9961214669843982,0.0006517296127726002
0.5050505050505051,0.020202020202020204,0.9954697373716256,0.9959617212186993,0.0004919838470737181
0.5151515151515152,0.020202020202020204,0.9946087334423451,0.995066754013593,0.00045802057124788575
0.5252525252525253,0.020202020202020204,0.9929495565429612,0.993411451687707,0.00046189514474570537
0.5353535353535354,0.020202020202020204,0.9904644605248576,0.9909367895869593,0.0004723290621017062
0.5454545454545455,0.020202020202020204,0.9871153546210021,0.987593723674677,0.0004783690536749319
0.5555555555555556,0.020202020202020204,0.9828570578470789,0.9833122468039341,0.00045518895685525695
0.5656565656565657,0.020202020202020204,0.9776414281918987,0.9780396930286867,0.00039826483678795377
0.5757575757575758,0.020202020202020204,0.9714220814205462,0.9717961802505609,0.000374098830014713
0.5858585858585859,0.020202020202020204,0.9641592395964605,0.9645891946716698,0.0004299550752092651
0.595959595959596,0.020202020202020204,0.9558240970068637,0.9563164263363637,0.0004923293295000519
0.6060606060606061,0.020202020202020204,0.9464020287125102,0.9468104586581646,0.00040842994565437607
0.6161616161616162,0.020202020202020204,0.935894052817604,0.935958061207717,6.400839011300175e-05
0.6262626262626263,0.020202020202020204,0.9243162094652856,0.9238839313433715,0.0004322781219140426
0.6363636363636365,0.020202020202020204,0.9116968942880426,0.9108194726858776,0.0008774216021649739
0.6464646464646465,0.020202020202020204,0.8980725847467134,0.8969098821477934,0.0011627025989199291
0.6565656565656566,0.020202020202020204,0.8834827106345039,0.8822451556313102,0.0012375550031936688
0.6666666666666667,0.020202020202020204,0.8679645619849656,0.8668838614924008,0.0010807004925648123
0.6767676767676768,0.020202020202020204,0.8515490784134558,0.8507820833448129,0.0007669950686429727
0.686868686868687,0.020202020202020204,0.8342581650413086,0.8337541402834405,0.0005040247578680379
0.696969696969697,0.020202020202020204,0.8161039056904069,0.8155932557949741,0.0005106498954328131
0.7070707070707072,0.020202020202020204,0.7931836137040487,0.7962417349999921,0.0030581212959434056
0.7171717171717172,0.020202020202020204,0.773134618493798,0.7757807597840627,0.0026461412902646364
0.7272727272727273,0.020202020202020204,0.7522200976970425,0.7542869894702654,0.0020668917732229453
0.7373737373737375,0.020202020202020204,0.7304427436427406,0.7317923640557364,0.0013496204129958
0.7474747474747475,0.020202020202020204,0.7078163728419047,0.7083627711001498,0.0005463982582450955
0.7575757575757577,0.020202020202020204,0.684370826225654,0.684165591084092,0.00020523514156201017
0.7676767676767677,0.020202020202020204,0.6601552828437737,0.6594437895548065,0.0007114932889671355
0.7777777777777778,0.020202020202020204,0.6352392456709679,0.6344285272780222,0.0008107183929456641
0.787878787878788,0.020202020202020204,0.6097107402699473,0.6092365070746375,0.00047423319530981445
0.797979797979798,0.020202020202020204,0.5836717041478321,0.5837863473943199,0.0001146432464878
0.8080808080808082,0.020202020202020204,0.5572310530609716,0.5578864716470153,0.0006554185860436768
0.8181818181818182,0.020202020202020204,0.5304963576107433,0.5314621885287312,0.0009658309179878533
0.8282828282828284,0.020202020202020204,0.5035653175633626,0.5046041058282852,0.001038788264922541
0.8383838383838385,0.020202020202020204,0.4765182098089874,0.47742023474684325,0.0009020249378558498
0.8484848484848485,0.020202020202020204,0.4494122279056107,0.4499539639063072,0.0005417360006965133
0.8585858585858587,0.020202020202020204,0.42227822572969703,0.4221954655510924,8.276017860464613e-05
0.8686868686868687,0.020202020202020204,0.39511995602058525,0.3941351583735535,0.0009847976470317432
0.8787878787878789,0.020202020202020204,0.36791556548521165,0.3657911408170332,0.0021244246681784706
0.888888888888889,0.020202020202020204,0.34062092486443357,0.33716162140019457,0.0034593034642390053
0.8989898989898991,0.020202020202020204,0.3131743295057164,0.30821273267301846,0.004961596832697923
0.9090909090909092,0.020202020202020204,0.2799337060445687,0.2789427755662376,0.000990930478331098
0.9191919191919192,0.020202020202020204,0.25188621302734243,0.24940321252821723,0.0024830004991251986
0.9292929292929294,0.020202020202020204,0.22344078771532533,0.21962775639528523,0.0038130313200401
0.9393939393939394,0.020202020202020204,0.19452946592385195,0.18966297873911578,0.0048664871847361735
0.9494949494949496,0.020202020202020204,0.16510005376032927,0.15966607617967235,0.005433977580656918
0.9595959595959597,0.020202020202020204,0.13512201060100676,0.12978196227606037,0.005340048324946389
0.9696969696969697,0.020202020202020204,0.10459106336251153,0.09984111318853563,0.004749950173975906
0.9797979797979799,0.020202020202020204,0.07343667681763336,0.06913080896594624,0.004305867851687115
0.98989898989899,0.020202020202020204,0.03931511820853015,0.036404358430009706,0.0029107597785204414
1.0,0.020202020202020204,0.0,1.4995315857585745e-16,1.4995315857585745e-16
0.0,0.030303030303030304,0.0,0.0,0.0
0.010101010101010102,0.030303030303030304,0.04439801354536891,0.0437250423031409,0.0006729712422280099
0.020202020202020204,0.030303030303030304,0.08270349292922319,0.08160003555415783,0.001103457375065356
0.030303030303030304,0.030303030303030304,0.11601963750137351,0.11435104772541474,0.0016685897759587676
0.04040404040404041,0.030303030303030304,0.1458314114398818,0.1434072442006785,0.002424167239203301
0.05050505050505051,0.030303030303030304,0.17445331513567933,0.17030652987788109,0.004146785257798241
0.06060606060606061,0.030303030303030304,0.2021485886008334,0.19654824475690996,0.005600343843923439
0.07070707070707072,0.030303030303030304,0.22902260561363552,0.22301799245411466,0.006004613159520861
0.08080808080808081,0.030303030303030304,0.25521331426154076,0.24985981404089627,0.005353500220644486
0.09090909090909091,0.030303030303030304,0.28088025300267816,0.27693801364969095,0.003942239352987209
0.10101010101010102,0.030303030303030304,0.31122967807686364,0.30416802108486307,0.0070616569920005645
0.11111111111111112,0.030303030303030304,0.33634652375345164,0.33147260728504574,0.004873916468405903
0.12121212121212122,0.030303030303030304,0.36147859710406,0.35865264567358396,0.002825951430476037
0.13131313131313133,0.030303030303030304,0.3867705766274978,0.38573241484889814,0.0010381617785996666
0.14141414141414144,0.030303030303030304,0.41234079058700845,0.4129230878400646,0.000582297253056141
0.15151515151515152,0.030303030303030304,0.4382724578777511,0.4401310856343937,0.0018586277566425835
0.16161616161616163,0.030303030303030304,0.4646053779005663,0.4671792574991327,0.00257387959856642
0.17171717171717174,0.030303030303030304,0.491329161807065,0.4940227771541522,0.0026936153470872304
0.18181818181818182,0.030303030303030304,0.5183795804439008,0.5206700932497959,0.002290512805895095
0.19191919191919193,0.030303030303030304,0.5456397508270234,0.5471580321244192,0.0015182812973957294
0.20202020202020204,0.030303030303030304,0.5729474463698782,0.5735142831858743,0.000566836815996119
0.21212121212121213,0.030303030303030304,0.6001087011279526,0.5997291501218324,0.00037955100612019343
0.22222222222222224,0.030303030303030304,0.6269162952962831,0.6257950067289385,0.0011212885673446138
0.23232323232323235,0.030303030303030304,0.653170193584104,0.6516395037701954,0.0015306898139085812
0.24242424242424243,0.030303030303030304,0.6786962100499224,0.6772149223220439,0.0014812877278784775
0.25252525252525254,0.030303030303030304,0.7033594957247259,0.7025709371905302,0.0007885585341956824
0.26262626262626265,0.030303030303030304,0.7270707826521671,0.7275622712007392,0.0004914885485721721
0.27272727272727276,0.030303030303030304,0.7497851077602711,0.7517155721445409,0.0019304643842698033
0.2828282828282829,0.030303030303030304,0.7714943014398011,0.7744944100578164,0.0030001086180152514
0.29292929292929293,0.030303030303030304,0.7922154215015055,0.7955592756289894,0.0033438541274839473
0.30303030303030304,0.030303030303030304,0.8158174478468854,0.8149362689701147,0.0008811788767706386
0.31313131313131315,0.030303030303030304,0.8344649092173565,0.8330897325332732,0.001375176684083268
0.32323232323232326,0.030303030303030304,0.8521988939454356,0.8504670534261898,0.0017318405192457975
0.33333333333333337,0.030303030303030304,0.8690118227802404,0.8670556678978228,0.0019561548824175157
0.3434343434343435,0.030303030303030304,0.8848729259895005,0.882688595752079,0.0021843302374214835
0.3535353535353536,0.030303030303030304,0.8997302810161716,0.8973748342005671,0.0023554468156045116
0.36363636363636365,0.030303030303030304,0.9135174788233368,0.9111814179642204,0.002336060859116418
0.37373737373737376,0.030303030303030304,0.9261640413827305,0.92409338301075,0.002070658371980505
0.38383838383838387,0.030303030303030304,0.9376078101516845,0.9360001620546874,0.001607648096997094
0.393939393939394,0.030303030303030304,0.9478068468362228,0.9467473103394815,0.0010595364967413978
0.4040404040404041,0.030303030303030304,0.9567483046049247,0.9562516550903074,0.0004966495146172534
0.4141414141414142,0.030303030303030304,0.9644524140660801,0.9644644585223526,1.2044456272564119e-05
0.42424242424242425,0.030303030303030304,0.9709709967614246,0.9713453528288789,0.0003743560674542845
0.43434343434343436,0.030303030303030304,0.9763812853034284,0.9769763614258643,0.0005950761224359224
0.4444444444444445,0.030303030303030304,0.9807767805655703,0.9815613832524168,0.0007846026868465472
0.4545454545454546,0.030303030303030304,0.9842571469045346,0.9851988885238447,0.0009417416193101547
0.4646464646464647,0.030303030303030304,0.9869188077396519,0.9879039424990099,0.0009851347593580195
